  1.8200000e+002  8.3000000e+002  8.8509507e-001
  1.8200000e+002  9.0000000e+002  8.8509507e-001
  1.8200000e+002  9.3000000e+002  8.8782397e-001
  1.8200000e+002  1.0000000e+003  8.8961167e-001
  1.8200000e+002  1.0300000e+003  8.9284447e-001
  1.8200000e+002  1.1000000e+003  8.9452607e-001
  1.8200000e+002  1.1300000e+003  8.9758567e-001
  1.8200000e+002  1.2000000e+003  8.9958107e-001
  1.8200000e+002  1.2300000e+003  9.0055077e-001
  1.8200000e+002  1.3000000e+003  9.0228537e-001
  1.8200000e+002  1.3300000e+003  9.0506987e-001
  1.8200000e+002  1.4000000e+003  9.0543197e-001
  1.8200000e+002  1.4300000e+003  9.0543197e-001
  1.8200000e+002  1.5000000e+003  9.0704127e-001
  1.8200000e+002  1.5300000e+003  9.0877147e-001
  1.8200000e+002  1.6000000e+003  9.0971417e-001
  1.8200000e+002  1.6300000e+003  9.0983187e-001
  1.8200000e+002  1.7000000e+003  9.1098177e-001
  1.8200000e+002  1.7300000e+003  9.1182797e-001
  1.8200000e+002  1.8000000e+003  9.1375477e-001
  1.8200000e+002  1.8300000e+003  9.1741337e-001
  1.8200000e+002  1.9000000e+003  9.2141057e-001
  1.8200000e+002  1.9300000e+003  9.2503277e-001
  1.8200000e+002  2.0000000e+003  9.2743687e-001
  1.8200000e+002  2.0300000e+003  9.3056327e-001
  1.8200000e+002  2.1000000e+003  9.3309187e-001
  1.8200000e+002  2.1300000e+003  9.3358497e-001
  1.8200000e+002  2.2000000e+003  9.3524537e-001
  1.8200000e+002  2.2300000e+003  9.3907927e-001
  1.8200000e+002  2.3000000e+003  9.4192827e-001
  1.8200000e+002  2.3300000e+003  9.4401357e-001
  1.8200000e+002  2.4000000e+003  9.5003067e-001
  1.8300000e+002  3.0000000e+001  9.5232027e-001
  1.8300000e+002  1.0000000e+002  9.5232027e-001
  1.8300000e+002  1.3000000e+002  9.5232027e-001
  1.8300000e+002  2.0000000e+002  9.5232027e-001
  1.8300000e+002  2.3000000e+002  9.5232027e-001
  1.8300000e+002  3.0000000e+002  9.5232027e-001
  1.8300000e+002  3.3000000e+002  9.4866937e-001
  1.8300000e+002  4.0000000e+002  9.4522737e-001
  1.8300000e+002  4.3000000e+002  9.4282137e-001
  1.8300000e+002  5.0000000e+002  9.4282137e-001
  1.8300000e+002  5.3000000e+002  9.3981457e-001
  1.8300000e+002  6.0000000e+002  9.3628667e-001
  1.8300000e+002  6.3000000e+002  9.2836827e-001
  1.8300000e+002  7.0000000e+002  9.2836827e-001
  1.8300000e+002  7.3000000e+002  9.2836827e-001
  1.8300000e+002  8.0000000e+002  9.2556727e-001
  1.8300000e+002  8.3000000e+002  9.2049657e-001
  1.8300000e+002  9.0000000e+002  9.2049657e-001
  1.8300000e+002  9.3000000e+002  9.2049657e-001
  1.8300000e+002  1.0000000e+003  9.2049657e-001
  1.8300000e+002  1.0300000e+003  9.1919147e-001
  1.8300000e+002  1.1000000e+003  9.2202747e-001
  1.8300000e+002  1.1300000e+003  9.2732897e-001
  1.8300000e+002  1.2000000e+003  9.3590707e-001
  1.8300000e+002  1.2300000e+003  9.3459157e-001
  1.8300000e+002  1.3000000e+003  9.4093507e-001
  1.8300000e+002  1.3300000e+003  9.4240407e-001
  1.8300000e+002  1.4000000e+003  9.4348867e-001
  1.8300000e+002  1.4300000e+003  9.4348867e-001
  1.8300000e+002  1.5000000e+003  9.4240407e-001
  1.8300000e+002  1.5300000e+003  9.4348867e-001
  1.8300000e+002  1.6000000e+003  9.4457897e-001
  1.8300000e+002  1.6300000e+003  9.4457897e-001
  1.8300000e+002  1.7000000e+003  9.4243317e-001
  1.8300000e+002  1.7300000e+003  9.4243317e-001
  1.8300000e+002  1.8000000e+003  9.3850227e-001
  1.8300000e+002  1.8300000e+003  9.3669087e-001
  1.8300000e+002  1.9000000e+003  9.3527717e-001
  1.8300000e+002  1.9300000e+003  9.3431737e-001
  1.8300000e+002  2.0000000e+003  9.3431737e-001
  1.8300000e+002  2.0300000e+003  9.3431737e-001
  1.8300000e+002  2.1000000e+003  9.3431737e-001
  1.8300000e+002  2.1300000e+003  9.3329327e-001
  1.8300000e+002  2.2000000e+003  9.3250427e-001
  1.8300000e+002  2.2300000e+003  9.3187477e-001
  1.8300000e+002  2.3000000e+003  9.3107637e-001
  1.8300000e+002  2.3300000e+003  9.3082647e-001
  1.8300000e+002  2.4000000e+003  9.3052557e-001
  1.8400000e+002  3.0000000e+001  9.3032007e-001
  1.8400000e+002  1.0000000e+002  9.3032007e-001
  1.8400000e+002  1.3000000e+002  9.3013897e-001
  1.8400000e+002  2.0000000e+002  9.3013897e-001
  1.8400000e+002  2.3000000e+002  9.3015807e-001
  1.8400000e+002  3.0000000e+002  9.3027857e-001
  1.8400000e+002  3.3000000e+002  9.3006717e-001
  1.8400000e+002  4.0000000e+002  9.3006717e-001
  1.8400000e+002  4.3000000e+002  9.2965407e-001
  1.8400000e+002  5.0000000e+002  9.2965407e-001
  1.8400000e+002  5.3000000e+002  9.3006717e-001
  1.8400000e+002  6.0000000e+002  9.2965407e-001
  1.8400000e+002  6.3000000e+002  9.3006717e-001
  1.8400000e+002  7.0000000e+002  9.3006717e-001
  1.8400000e+002  7.3000000e+002  9.3006717e-001
  1.8400000e+002  8.0000000e+002  9.3402707e-001
  1.8400000e+002  8.3000000e+002  9.3611297e-001
  1.8400000e+002  9.0000000e+002  9.3815447e-001
  1.8400000e+002  9.3000000e+002  9.4179237e-001
  1.8400000e+002  1.0000000e+003  9.4334167e-001
  1.8400000e+002  1.0300000e+003  9.4590317e-001
  1.8400000e+002  1.1000000e+003  9.4734977e-001
  1.8400000e+002  1.1300000e+003  9.5116087e-001
  1.8400000e+002  1.2000000e+003  9.5116087e-001
  1.8400000e+002  1.2300000e+003  9.5425787e-001
  1.8400000e+002  1.3000000e+003  9.5936817e-001
  1.8400000e+002  1.3300000e+003  9.6800447e-001
  1.8400000e+002  1.4000000e+003  9.6355887e-001
  1.8400000e+002  1.4300000e+003  9.6369597e-001
  1.8400000e+002  1.5000000e+003  9.6645887e-001
  1.8400000e+002  1.5300000e+003  9.7216027e-001
  1.8400000e+002  1.6000000e+003  9.7216027e-001
  1.8400000e+002  1.6300000e+003  9.7361197e-001
  1.8400000e+002  1.7000000e+003  9.7580307e-001
  1.8400000e+002  1.7300000e+003  9.7621617e-001
  1.8400000e+002  1.8000000e+003  9.7669097e-001
  1.8400000e+002  1.8300000e+003  9.7669097e-001
  1.8400000e+002  1.9000000e+003  9.7935157e-001
  1.8400000e+002  1.9300000e+003  9.8186977e-001
  1.8400000e+002  2.0000000e+003  9.8311557e-001
  1.8400000e+002  2.0300000e+003  9.8311557e-001
  1.8400000e+002  2.1000000e+003  9.8186977e-001
  1.8400000e+002  2.1300000e+003  9.8186977e-001
  1.8400000e+002  2.2000000e+003  9.8311557e-001
  1.8400000e+002  2.2300000e+003  9.8682667e-001
  1.8400000e+002  2.3000000e+003  9.9007177e-001
  1.8400000e+002  2.3300000e+003  9.9007177e-001
  1.8400000e+002  2.4000000e+003  9.9007177e-001
  1.8500000e+002  3.0000000e+001  9.8777717e-001
  1.8500000e+002  1.0000000e+002  9.8200667e-001
  1.8500000e+002  1.3000000e+002  9.8127897e-001
  1.8500000e+002  2.0000000e+002  9.8113137e-001
  1.8500000e+002  2.3000000e+002  9.8113137e-001
  1.8500000e+002  3.0000000e+002  9.7362097e-001
  1.8500000e+002  3.3000000e+002  9.6836447e-001
  1.8500000e+002  4.0000000e+002  9.6776247e-001
  1.8500000e+002  4.3000000e+002  9.6776247e-001
  1.8500000e+002  5.0000000e+002  9.6776247e-001
  1.8500000e+002  5.3000000e+002  9.6919907e-001
  1.8500000e+002  6.0000000e+002  9.7117087e-001
  1.8500000e+002  6.3000000e+002  9.7117087e-001
  1.8500000e+002  7.0000000e+002  9.7117087e-001
  1.8500000e+002  7.3000000e+002  9.7617617e-001
  1.8500000e+002  8.0000000e+002  9.7617617e-001
  1.8500000e+002  8.3000000e+002  9.7617617e-001
  1.8500000e+002  9.0000000e+002  9.7617617e-001
  1.8500000e+002  9.3000000e+002  9.7617617e-001
  1.8500000e+002  1.0000000e+003  9.7364937e-001
  1.8500000e+002  1.0300000e+003  9.6932217e-001
  1.8500000e+002  1.1000000e+003  9.6932217e-001
  1.8500000e+002  1.1300000e+003  9.6358167e-001
  1.8500000e+002  1.2000000e+003  9.6358167e-001
  1.8500000e+002  1.2300000e+003  9.6358167e-001
  1.8500000e+002  1.3000000e+003  9.6358167e-001
  1.8500000e+002  1.3300000e+003  9.6932217e-001
  1.8500000e+002  1.4000000e+003  9.6932217e-001
  1.8500000e+002  1.4300000e+003  9.6600777e-001
  1.8500000e+002  1.5000000e+003  9.7138267e-001
  1.8500000e+002  1.5300000e+003  9.6523917e-001
  1.8500000e+002  1.6000000e+003  9.5970367e-001
  1.8500000e+002  1.6300000e+003  9.5970367e-001
  1.8500000e+002  1.7000000e+003  9.5922577e-001
  1.8500000e+002  1.7300000e+003  9.5922577e-001
  1.8500000e+002  1.8000000e+003  9.5922577e-001
  1.8500000e+002  1.8300000e+003  9.5553777e-001
  1.8500000e+002  1.9000000e+003  9.5922577e-001
  1.8500000e+002  1.9300000e+003  9.5272217e-001
  1.8500000e+002  2.0000000e+003  9.5113527e-001
  1.8500000e+002  2.0300000e+003  9.4827207e-001
  1.8500000e+002  2.1000000e+003  9.4710467e-001
  1.8500000e+002  2.1300000e+003  9.4652537e-001
  1.8500000e+002  2.2000000e+003  9.4652537e-001
  1.8500000e+002  2.2300000e+003  9.4565757e-001
  1.8500000e+002  2.3000000e+003  9.4565757e-001
  1.8500000e+002  2.3300000e+003  9.4565757e-001
  1.8500000e+002  2.4000000e+003  9.4539067e-001
  1.8600000e+002  3.0000000e+001  9.4539067e-001
  1.8600000e+002  1.0000000e+002  9.4528477e-001
  1.8600000e+002  1.3000000e+002  9.4511877e-001
  1.8600000e+002  2.0000000e+002  9.4482657e-001
  1.8600000e+002  2.3000000e+002  9.4443597e-001
  1.8600000e+002  3.0000000e+002  9.4424497e-001
  1.8600000e+002  3.3000000e+002  9.4410387e-001
  1.8600000e+002  4.0000000e+002  9.4364677e-001
  1.8600000e+002  4.3000000e+002  9.4271127e-001
  1.8600000e+002  5.0000000e+002  9.4271127e-001
  1.8600000e+002  5.3000000e+002  9.4136667e-001
  1.8600000e+002  6.0000000e+002  9.3991507e-001
  1.8600000e+002  6.3000000e+002  9.3919357e-001
  1.8600000e+002  7.0000000e+002  9.3818377e-001
  1.8600000e+002  7.3000000e+002  9.3682747e-001
  1.8600000e+002  8.0000000e+002  9.3142257e-001
  1.8600000e+002  8.3000000e+002  9.2449137e-001
  1.8600000e+002  9.0000000e+002  9.2170027e-001
  1.8600000e+002  9.3000000e+002  9.1999367e-001
  1.8600000e+002  1.0000000e+003  9.1984307e-001
  1.8600000e+002  1.0300000e+003  9.1984307e-001
  1.8600000e+002  1.1000000e+003  9.1992437e-001
  1.8600000e+002  1.1300000e+003  9.1992437e-001
  1.8600000e+002  1.2000000e+003  9.2170027e-001
  1.8600000e+002  1.2300000e+003  9.2300797e-001
  1.8600000e+002  1.3000000e+003  9.2619857e-001
  1.8600000e+002  1.3300000e+003  9.2648337e-001
  1.8600000e+002  1.4000000e+003  9.2648337e-001
  1.8600000e+002  1.4300000e+003  9.2696837e-001
  1.8600000e+002  1.5000000e+003  9.2928037e-001
  1.8600000e+002  1.5300000e+003  9.3188017e-001
  1.8600000e+002  1.6000000e+003  9.3002587e-001
  1.8600000e+002  1.6300000e+003  9.3296437e-001
  1.8600000e+002  1.7000000e+003  9.3296437e-001
  1.8600000e+002  1.7300000e+003  9.3331757e-001
  1.8600000e+002  1.8000000e+003  9.3546307e-001
  1.8600000e+002  1.8300000e+003  9.3331757e-001
  1.8600000e+002  1.9000000e+003  9.3546307e-001
  1.8600000e+002  1.9300000e+003  9.3544867e-001
  1.8600000e+002  2.0000000e+003  9.3144647e-001
  1.8600000e+002  2.0300000e+003  9.2332127e-001
  1.8600000e+002  2.1000000e+003  9.2946897e-001
  1.8600000e+002  2.1300000e+003  9.2946897e-001
  1.8600000e+002  2.2000000e+003  9.3829917e-001
  1.8600000e+002  2.2300000e+003  9.3566367e-001
  1.8600000e+002  2.3000000e+003  9.3428997e-001
  1.8600000e+002  2.3300000e+003  9.3668747e-001
  1.8600000e+002  2.4000000e+003  9.3668747e-001
  1.8700000e+002  3.0000000e+001  9.3806117e-001
  1.8700000e+002  1.0000000e+002  9.3806117e-001
  1.8700000e+002  1.3000000e+002  9.3806117e-001
  1.8700000e+002  2.0000000e+002  9.3668747e-001
  1.8700000e+002  2.3000000e+002  9.3428997e-001
  1.8700000e+002  3.0000000e+002  9.2750707e-001
  1.8700000e+002  3.3000000e+002  9.2204857e-001
  1.8700000e+002  4.0000000e+002  9.1943717e-001
  1.8700000e+002  4.3000000e+002  9.1315847e-001
  1.8700000e+002  5.0000000e+002  9.0841057e-001
  1.8700000e+002  5.3000000e+002  9.0649957e-001
  1.8700000e+002  6.0000000e+002  9.0620517e-001
  1.8700000e+002  6.3000000e+002  9.0353927e-001
  1.8700000e+002  7.0000000e+002  9.0203707e-001
  1.8700000e+002  7.3000000e+002  9.0280197e-001
  1.8700000e+002  8.0000000e+002  9.0210867e-001
  1.8700000e+002  8.3000000e+002  9.0210867e-001
  1.8700000e+002  9.0000000e+002  9.0143357e-001
  1.8700000e+002  9.3000000e+002  9.0143357e-001
  1.8700000e+002  1.0000000e+003  9.0023097e-001
  1.8700000e+002  1.0300000e+003  9.0151997e-001
  1.8700000e+002  1.1000000e+003  9.0023097e-001
  1.8700000e+002  1.1300000e+003  8.9902727e-001
  1.8700000e+002  1.2000000e+003  8.9867247e-001
  1.8700000e+002  1.2300000e+003  8.9867247e-001
  1.8700000e+002  1.3000000e+003  8.9867247e-001
  1.8700000e+002  1.3300000e+003  8.9867247e-001
  1.8700000e+002  1.4000000e+003  8.9974337e-001
  1.8700000e+002  1.4300000e+003  8.9974337e-001
  1.8700000e+002  1.5000000e+003  9.0075207e-001
  1.8700000e+002  1.5300000e+003  9.0061087e-001
  1.8700000e+002  1.6000000e+003  9.0074987e-001
  1.8700000e+002  1.6300000e+003  9.0074987e-001
  1.8700000e+002  1.7000000e+003  9.0074987e-001
  1.8700000e+002  1.7300000e+003  9.0074987e-001
  1.8700000e+002  1.8000000e+003  9.0074987e-001
  1.8700000e+002  1.8300000e+003  9.0074987e-001
  1.8700000e+002  1.9000000e+003  9.0089107e-001
  1.8700000e+002  1.9300000e+003  9.0395617e-001
  1.8700000e+002  2.0000000e+003  9.0738477e-001
  1.8700000e+002  2.0300000e+003  9.0812027e-001
  1.8700000e+002  2.1000000e+003  9.0888147e-001
  1.8700000e+002  2.1300000e+003  9.1140767e-001
  1.8700000e+002  2.2000000e+003  9.1351517e-001
  1.8700000e+002  2.2300000e+003  9.1351517e-001
  1.8700000e+002  2.3000000e+003  9.1339237e-001
  1.8700000e+002  2.3300000e+003  9.1351517e-001
  1.8700000e+002  2.4000000e+003  9.1351517e-001
  1.8800000e+002  3.0000000e+001  9.1351517e-001
  1.8800000e+002  1.0000000e+002  9.1351517e-001
  1.8800000e+002  1.3000000e+002  9.1339237e-001
  1.8800000e+002  2.0000000e+002  9.1231507e-001
  1.8800000e+002  2.3000000e+002  9.1130067e-001
  1.8800000e+002  3.0000000e+002  9.0993767e-001
  1.8800000e+002  3.3000000e+002  9.0858477e-001
  1.8800000e+002  4.0000000e+002  9.0858477e-001
  1.8800000e+002  4.3000000e+002  9.0858477e-001
  1.8800000e+002  5.0000000e+002  9.0858477e-001
  1.8800000e+002  5.3000000e+002  9.0858477e-001
  1.8800000e+002  6.0000000e+002  9.1340347e-001
  1.8800000e+002  6.3000000e+002  9.2031367e-001
  1.8800000e+002  7.0000000e+002  9.2031367e-001
  1.8800000e+002  7.3000000e+002  9.2253617e-001
  1.8800000e+002  8.0000000e+002  9.2253617e-001
  1.8800000e+002  8.3000000e+002  9.2253617e-001
  1.8800000e+002  9.0000000e+002  9.2253617e-001
  1.8800000e+002  9.3000000e+002  9.1981907e-001
  1.8800000e+002  1.0000000e+003  9.1534087e-001
  1.8800000e+002  1.0300000e+003  9.1288787e-001
  1.8800000e+002  1.1000000e+003  9.1288787e-001
  1.8800000e+002  1.1300000e+003  9.1288787e-001
  1.8800000e+002  1.2000000e+003  9.1288787e-001
  1.8800000e+002  1.2300000e+003  9.1288787e-001
  1.8800000e+002  1.3000000e+003  9.1408947e-001
  1.8800000e+002  1.3300000e+003  9.1992337e-001
  1.8800000e+002  1.4000000e+003  9.2527857e-001
  1.8800000e+002  1.4300000e+003  9.2859057e-001
  1.8800000e+002  1.5000000e+003  9.3069457e-001
  1.8800000e+002  1.5300000e+003  9.3112647e-001
  1.8800000e+002  1.6000000e+003  9.3309477e-001
  1.8800000e+002  1.6300000e+003  9.3534737e-001
  1.8800000e+002  1.7000000e+003  9.3657167e-001
  1.8800000e+002  1.7300000e+003  9.3657167e-001
  1.8800000e+002  1.8000000e+003  9.3657167e-001
  1.8800000e+002  1.8300000e+003  9.3788677e-001
  1.8800000e+002  1.9000000e+003  9.3865277e-001
  1.8800000e+002  1.9300000e+003  9.3908707e-001
  1.8800000e+002  2.0000000e+003  9.3948057e-001
  1.8800000e+002  2.0300000e+003  9.3986187e-001
  1.8800000e+002  2.1000000e+003  9.4059057e-001
  1.8800000e+002  2.1300000e+003  9.4104007e-001
  1.8800000e+002  2.2000000e+003  9.4308357e-001
  1.8800000e+002  2.2300000e+003  9.4730757e-001
  1.8800000e+002  2.3000000e+003  9.5198117e-001
  1.8800000e+002  2.3300000e+003  9.5585687e-001
  1.8800000e+002  2.4000000e+003  9.5585687e-001
  1.8900000e+002  3.0000000e+001  9.5740667e-001
  1.8900000e+002  1.0000000e+002  9.5752337e-001
  1.8900000e+002  1.3000000e+002  9.6236467e-001
  1.8900000e+002  2.0000000e+002  9.6464407e-001
  1.8900000e+002  2.3000000e+002  9.6161307e-001
  1.8900000e+002  3.0000000e+002  9.6021997e-001
  1.8900000e+002  3.3000000e+002  9.5842147e-001
  1.8900000e+002  4.0000000e+002  9.5842147e-001
  1.8900000e+002  4.3000000e+002  9.6021997e-001
  1.8900000e+002  5.0000000e+002  9.6146937e-001
  1.8900000e+002  5.3000000e+002  9.6146937e-001
  1.8900000e+002  6.0000000e+002  9.6146937e-001
  1.8900000e+002  6.3000000e+002  9.6093687e-001
  1.8900000e+002  7.0000000e+002  9.6093687e-001
  1.8900000e+002  7.3000000e+002  9.6031277e-001
  1.8900000e+002  8.0000000e+002  9.6031277e-001
  1.8900000e+002  8.3000000e+002  9.6127407e-001
  1.8900000e+002  9.0000000e+002  9.6127407e-001
  1.8900000e+002  9.3000000e+002  9.6127407e-001
  1.8900000e+002  1.0000000e+003  9.6147207e-001
  1.8900000e+002  1.0300000e+003  9.6241487e-001
  1.8900000e+002  1.1000000e+003  9.6540177e-001
  1.8900000e+002  1.1300000e+003  9.6856397e-001
  1.8900000e+002  1.2000000e+003  9.6997417e-001
  1.8900000e+002  1.2300000e+003  9.7260907e-001
  1.8900000e+002  1.3000000e+003  9.7535737e-001
  1.8900000e+002  1.3300000e+003  9.7807437e-001
  1.8900000e+002  1.4000000e+003  9.8244537e-001
  1.8900000e+002  1.4300000e+003  9.8668267e-001
  1.8900000e+002  1.5000000e+003  9.8785987e-001
  1.8900000e+002  1.5300000e+003  9.8979887e-001
  1.8900000e+002  1.6000000e+003  9.9158697e-001
  1.8900000e+002  1.6300000e+003  9.9225177e-001
  1.8900000e+002  1.7000000e+003  9.9333647e-001
  1.8900000e+002  1.7300000e+003  9.9439367e-001
  1.8900000e+002  1.8000000e+003  9.9509187e-001
  1.8900000e+002  1.8300000e+003  9.9849507e-001
  1.8900000e+002  1.9000000e+003  1.0033419e+000
  1.8900000e+002  1.9300000e+003  1.0057404e+000
  1.8900000e+002  2.0000000e+003  1.0070280e+000
  1.8900000e+002  2.0300000e+003  1.0085389e+000
  1.8900000e+002  2.1000000e+003  1.0096037e+000
  1.8900000e+002  2.1300000e+003  1.0104604e+000
  1.8900000e+002  2.2000000e+003  1.0110556e+000
  1.8900000e+002  2.2300000e+003  1.0112589e+000
  1.8900000e+002  2.3000000e+003  1.0123184e+000
  1.8900000e+002  2.3300000e+003  1.0132644e+000
  1.8900000e+002  2.4000000e+003  1.0133086e+000
  1.9000000e+002  3.0000000e+001  1.0134751e+000
  1.9000000e+002  1.0000000e+002  1.0134751e+000
  1.9000000e+002  1.3000000e+002  1.0136686e+000
  1.9000000e+002  2.0000000e+002  1.0137248e+000
  1.9000000e+002  2.3000000e+002  1.0137248e+000
  1.9000000e+002  3.0000000e+002  1.0138729e+000
  1.9000000e+002  3.3000000e+002  1.0137248e+000
  1.9000000e+002  4.0000000e+002  1.0137172e+000
  1.9000000e+002  4.3000000e+002  1.0138411e+000
  1.9000000e+002  5.0000000e+002  1.0141373e+000
  1.9000000e+002  5.3000000e+002  1.0139816e+000
  1.9000000e+002  6.0000000e+002  1.0143433e+000
  1.9000000e+002  6.3000000e+002  1.0145096e+000
  1.9000000e+002  7.0000000e+002  1.0146809e+000
  1.9000000e+002  7.3000000e+002  1.0151188e+000
  1.9000000e+002  8.0000000e+002  1.0151188e+000
  1.9000000e+002  8.3000000e+002  1.0151188e+000
  1.9000000e+002  9.0000000e+002  1.0151188e+000
  1.9000000e+002  9.3000000e+002  1.0151188e+000
  1.9000000e+002  1.0000000e+003  1.0164630e+000
  1.9000000e+002  1.0300000e+003  1.0180543e+000
  1.9000000e+002  1.1000000e+003  1.0190647e+000
  1.9000000e+002  1.1300000e+003  1.0219865e+000
  1.9000000e+002  1.2000000e+003  1.0249692e+000
  1.9000000e+002  1.2300000e+003  1.0249692e+000
  1.9000000e+002  1.3000000e+003  1.0272470e+000
  1.9000000e+002  1.3300000e+003  1.0317714e+000
  1.9000000e+002  1.4000000e+003  1.0354055e+000
  1.9000000e+002  1.4300000e+003  1.0372237e+000
  1.9000000e+002  1.5000000e+003  1.0393011e+000
  1.9000000e+002  1.5300000e+003  1.0406591e+000
  1.9000000e+002  1.6000000e+003  1.0416647e+000
  1.9000000e+002  1.6300000e+003  1.0457456e+000
  1.9000000e+002  1.7000000e+003  1.0507424e+000
  1.9000000e+002  1.7300000e+003  1.0521446e+000
  1.9000000e+002  1.8000000e+003  1.0550703e+000
  1.9000000e+002  1.8300000e+003  1.0581423e+000
  1.9000000e+002  1.9000000e+003  1.0581423e+000
  1.9000000e+002  1.9300000e+003  1.0581423e+000
  1.9000000e+002  2.0000000e+003  1.0581423e+000
  1.9000000e+002  2.0300000e+003  1.0547137e+000
  1.9000000e+002  2.1000000e+003  1.0547137e+000
  1.9000000e+002  2.1300000e+003  1.0503586e+000
  1.9000000e+002  2.2000000e+003  1.0498963e+000
  1.9000000e+002  2.2300000e+003  1.0487845e+000
  1.9000000e+002  2.3000000e+003  1.0474878e+000
  1.9000000e+002  2.3300000e+003  1.0470170e+000
  1.9000000e+002  2.4000000e+003  1.0467080e+000
  1.9100000e+002  3.0000000e+001  1.0463463e+000
  1.9100000e+002  1.0000000e+002  1.0467080e+000
  1.9100000e+002  1.3000000e+002  1.0463257e+000
  1.9100000e+002  2.0000000e+002  1.0467080e+000
  1.9100000e+002  2.3000000e+002  1.0467080e+000
  1.9100000e+002  3.0000000e+002  1.0467080e+000
  1.9100000e+002  3.3000000e+002  1.0471299e+000
  1.9100000e+002  4.0000000e+002  1.0477274e+000
  1.9100000e+002  4.3000000e+002  1.0486444e+000
  1.9100000e+002  5.0000000e+002  1.0496441e+000
  1.9100000e+002  5.3000000e+002  1.0501057e+000
  1.9100000e+002  6.0000000e+002  1.0506369e+000
  1.9100000e+002  6.3000000e+002  1.0523083e+000
  1.9100000e+002  7.0000000e+002  1.0541304e+000
  1.9100000e+002  7.3000000e+002  1.0557636e+000
  1.9100000e+002  8.0000000e+002  1.0569361e+000
  1.9100000e+002  8.3000000e+002  1.0569361e+000
  1.9100000e+002  9.0000000e+002  1.0573164e+000
  1.9100000e+002  9.3000000e+002  1.0581380e+000
  1.9100000e+002  1.0000000e+003  1.0597993e+000
  1.9100000e+002  1.0300000e+003  1.0621767e+000
  1.9100000e+002  1.1000000e+003  1.0675480e+000
  1.9100000e+002  1.1300000e+003  1.0740394e+000
  1.9100000e+002  1.2000000e+003  1.0772973e+000
  1.9100000e+002  1.2300000e+003  1.0782755e+000
  1.9100000e+002  1.3000000e+003  1.0789435e+000
  1.9100000e+002  1.3300000e+003  1.0800069e+000
  1.9100000e+002  1.4000000e+003  1.0805828e+000
  1.9100000e+002  1.4300000e+003  1.0808203e+000
  1.9100000e+002  1.5000000e+003  1.0813541e+000
  1.9100000e+002  1.5300000e+003  1.0823611e+000
  1.9100000e+002  1.6000000e+003  1.0832129e+000
  1.9100000e+002  1.6300000e+003  1.0857298e+000
  1.9100000e+002  1.7000000e+003  1.0908772e+000
  1.9100000e+002  1.7300000e+003  1.0939858e+000
  1.9100000e+002  1.8000000e+003  1.0949853e+000
  1.9100000e+002  1.8300000e+003  1.0982424e+000
  1.9100000e+002  1.9000000e+003  1.1015579e+000
  1.9100000e+002  1.9300000e+003  1.1029281e+000
  1.9100000e+002  2.0000000e+003  1.1029281e+000
  1.9100000e+002  2.0300000e+003  1.0992991e+000
  1.9100000e+002  2.1000000e+003  1.0995244e+000
  1.9100000e+002  2.1300000e+003  1.0995244e+000
  1.9100000e+002  2.2000000e+003  1.0995244e+000
  1.9100000e+002  2.2300000e+003  1.0982833e+000
  1.9100000e+002  2.3000000e+003  1.0982833e+000
  1.9100000e+002  2.3300000e+003  1.0981614e+000
  1.9100000e+002  2.4000000e+003  1.0979361e+000
  1.9200000e+002  3.0000000e+001  1.0976922e+000
  1.9200000e+002  1.0000000e+002  1.0973043e+000
  1.9200000e+002  1.3000000e+002  1.0971017e+000
  1.9200000e+002  2.0000000e+002  1.0960637e+000
  1.9200000e+002  2.3000000e+002  1.0965733e+000
  1.9200000e+002  3.0000000e+002  1.0965733e+000
  1.9200000e+002  3.3000000e+002  1.0965733e+000
  1.9200000e+002  4.0000000e+002  1.0965733e+000
  1.9200000e+002  4.3000000e+002  1.0965733e+000
  1.9200000e+002  5.0000000e+002  1.0967157e+000
  1.9200000e+002  5.3000000e+002  1.0973886e+000
  1.9200000e+002  6.0000000e+002  1.0980227e+000
  1.9200000e+002  6.3000000e+002  1.0982978e+000
  1.9200000e+002  7.0000000e+002  1.0985493e+000
  1.9200000e+002  7.3000000e+002  1.0987314e+000
  1.9200000e+002  8.0000000e+002  1.0987314e+000
  1.9200000e+002  8.3000000e+002  1.1008999e+000
  1.9200000e+002  9.0000000e+002  1.1030763e+000
  1.9200000e+002  9.3000000e+002  1.1049593e+000
  1.9200000e+002  1.0000000e+003  1.1078896e+000
  1.9200000e+002  1.0300000e+003  1.1106831e+000
  1.9200000e+002  1.1000000e+003  1.1127791e+000
  1.9200000e+002  1.1300000e+003  1.1146243e+000
  1.9200000e+002  1.2000000e+003  1.1161461e+000
  1.9200000e+002  1.2300000e+003  1.1197938e+000
  1.9200000e+002  1.3000000e+003  1.1266094e+000
  1.9200000e+002  1.3300000e+003  1.1304396e+000
  1.9200000e+002  1.4000000e+003  1.1361981e+000
  1.9200000e+002  1.4300000e+003  1.1423915e+000
  1.9200000e+002  1.5000000e+003  1.1443303e+000
  1.9200000e+002  1.5300000e+003  1.1462370e+000
  1.9200000e+002  1.6000000e+003  1.1472265e+000
  1.9200000e+002  1.6300000e+003  1.1475941e+000
  1.9200000e+002  1.7000000e+003  1.1479544e+000
  1.9200000e+002  1.7300000e+003  1.1479544e+000
  1.9200000e+002  1.8000000e+003  1.1489111e+000
